378	58	1
378	132	1
378	203	1
378	322	1
378	336	1
378	360	1
378	508	1
378	546	1
378	675	1
378	695	1
378	732	1
378	758	1
378	776	1
378	828	1
378	1034	1
378	1073	1
378	1081	1
378	1097	1
378	1177	1
378	1204	1
378	1212	1
378	1257	1
378	1328	1
379	18	1
379	19	1
379	38	1
379	39	1
379	130	1
379	299	1
379	368	1
379	393	1
379	429	1
379	525	1
379	621	1
379	625	1
379	780	1
379	782	1
379	1075	1
379	1088	1
379	1118	1
379	1131	1
379	1149	1
379	1209	1
379	1290	1
379	1356	1
379	1381	1
379	1421	1
380	129	1
380	307	1
380	311	1
380	355	1
380	415	1
380	693	1
380	698	1
380	829	1
380	893	1
380	998	1
380	1209	1
380	1220	1
380	1247	1
380	1249	1
380	1353	1
380	1424	1
381	21	1
381	191	1
381	758	1
381	759	1
381	763	1
381	806	1
381	934	1
381	1075	1
381	1123	1
381	1171	1
381	1177	1
381	1198	1
381	1206	1
381	1249	1
381	1262	1
381	1263	1
381	1295	1
381	1305	1
381	1332	1
381	1352	1
381	1389	1
381	1397	1
381	1426	1
382	213	1
382	450	1
382	495	1
382	507	1
382	593	1
382	765	1
382	882	1
382	1075	1
382	1123	1
382	1131	1
382	1149	1
382	1177	1
382	1222	1
382	1274	1
382	1389	1
383	4	1
383	18	1
383	51	1
383	61	1
383	287	1
383	301	1
383	398	1
383	674	1
383	700	1
383	810	1
383	832	1
383	1075	1
383	1097	1
383	1118	1
383	1131	1
383	1194	1
383	1234	1
383	1306	1
383	1330	1
383	1397	1
384	26	1
384	126	1
384	163	1
384	164	1
384	167	1
384	482	1
384	495	1
384	507	1
384	608	1
384	732	1
384	777	1
384	978	1
384	1049	1
384	1060	1
384	1122	1
384	1160	1
384	1177	1
384	1292	1
384	1301	1
384	1328	1
384	1389	1
384	1409	1
385	118	1
385	140	1
385	167	1
385	205	1
385	225	1
385	703	1
385	954	1
385	1141	1
385	1247	1
385	1249	1
385	1305	1
385	1402	1
385	1424	1
386	2	1
386	54	1
386	55	1
386	89	1
386	182	1
386	222	1
386	667	1
386	675	1
386	712	1
386	1038	1
386	1060	1
386	1075	1
386	1175	1
386	1178	1
386	1210	1
386	1231	1
386	1347	1
386	1374	1
386	1423	1
387	61	1
387	502	1
387	540	1
387	581	1
387	701	1
387	703	1
387	773	1
387	855	1
387	969	1
387	986	1
387	1172	1
387	1177	1
387	1209	1
387	1262	1
387	1263	1
387	1320	1
388	36	1
388	105	1
388	203	1
388	238	1
388	274	1
388	330	1
388	373	1
388	447	1
388	481	1
388	536	1
388	717	1
388	729	1
388	923	1
388	944	1
388	1058	1
388	1132	1
388	1177	1
388	1206	1
388	1228	1
388	1281	1
388	1328	1
389	41	1
389	54	1
389	130	1
389	149	1
389	173	1
389	484	1
389	591	1
389	619	1
389	819	1
389	1094	1
389	1152	1
389	1171	1
389	1177	1
389	1207	1
389	1209	1
389	1230	1
389	1246	1
389	1266	1
389	1351	1
389	1387	1
389	1425	1
389	1431	1
390	35	1
390	187	1
390	252	1
390	299	1
390	429	1
390	495	1
390	507	1
390	539	1
390	677	1
390	691	1
390	746	1
390	851	1
390	854	1
390	860	1
390	894	1
390	1075	1
390	1123	1
390	1177	1
390	1179	1
390	1198	1
390	1205	1
390	1219	1
390	1256	1
390	1262	1
390	1301	1
391	130	1
391	151	1
391	195	1
391	222	1
391	507	1
391	539	1
391	597	1
391	648	1
391	682	1
391	747	1
391	749	1
391	777	1
391	821	1
391	857	1
391	883	1
391	1046	1
391	1138	1
391	1170	1
391	1381	1
391	1412	1
391	1414	1
392	118	1
392	126	1
392	203	1
392	331	1
392	495	1
392	507	1
392	514	1
392	746	1
392	805	1
392	857	1
392	1118	1
392	1145	1
392	1151	1
392	1156	1
392	1228	1
392	1230	1
392	1251	1
392	1263	1
392	1320	1
392	1337	1
392	1381	1
392	1426	1
393	16	1
393	808	1
393	828	1
393	1043	1
393	1209	1
394	133	1
394	179	1
394	536	1
394	669	1
394	697	1
394	758	1
394	767	1
394	772	1
394	1026	1
394	1081	1
394	1138	1
394	1175	1
394	1209	1
394	1236	1
394	1291	1
394	1314	1
395	2	1
395	40	1
395	78	1
395	187	1
395	226	1
395	292	1
395	537	1
395	605	1
395	750	1
395	758	1
395	773	1
395	784	1
395	994	1
395	1013	1
395	1075	1
395	1144	1
395	1149	1
395	1173	1
395	1177	1
395	1257	1
395	1263	1
395	1299	1
396	4	1
396	773	1
396	1149	1
396	1180	1
396	1263	1
397	128	1
397	132	1
397	208	1
397	351	1
397	469	1
397	510	1
397	581	1
397	619	1
397	755	1
397	760	1
397	919	1
397	1027	1
397	1075	1
397	1262	1
397	1263	1
397	1272	1
397	1328	1
397	1357	1
398	52	1
398	99	1
398	129	1
398	261	1
398	283	1
398	339	1
398	341	1
398	507	1
398	509	1
398	521	1
398	758	1
398	816	1
398	820	1
398	974	1
398	1014	1
398	1091	1
398	1292	1
399	19	1
399	52	1
399	325	1
399	464	1
399	540	1
399	724	1
399	774	1
399	775	1
399	953	1
399	979	1
399	995	1
399	1072	1
399	1075	1
399	1117	1
399	1126	1
399	1198	1
399	1257	1
399	1363	1
399	1381	1
400	4	1
400	22	1
400	41	1
400	78	1
400	182	1
400	510	1
400	530	1
400	622	1
400	623	1
400	750	1
400	870	1
400	1017	1
400	1071	1
400	1075	1
400	1118	1
400	1131	1
400	1171	1
400	1177	1
400	1230	1
400	1231	1
400	1266	1
400	1292	1
401	56	1
401	238	1
401	348	1
401	349	1
401	469	1
401	640	1
401	662	1
401	723	1
401	758	1
401	780	1
401	922	1
401	939	1
401	952	1
401	1075	1
401	1120	1
401	1177	1
401	1180	1
401	1198	1
401	1340	1
401	1357	1
401	1413	1
402	99	1
402	132	1
402	238	1
402	357	1
402	431	1
402	507	1
402	521	1
402	534	1
402	758	1
402	808	1
402	893	1
402	918	1
402	926	1
402	939	1
402	1096	1
402	1121	1
402	1159	1
402	1196	1
402	1263	1
403	0	1
403	41	1
403	93	1
403	130	1
403	193	1
403	233	1
403	348	1
403	411	1
403	464	1
403	505	1
403	539	1
403	672	1
403	675	1
403	860	1
403	1075	1
403	1097	1
403	1132	1
403	1267	1
404	39	1
404	52	1
404	58	1
404	131	1
404	135	1
404	263	1
404	287	1
404	307	1
404	507	1
404	560	1
404	811	1
404	814	1
404	967	1
404	1058	1
404	1072	1
404	1151	1
404	1177	1
404	1209	1
404	1425	1
405	32	1
405	238	1
405	327	1
405	348	1
405	349	1
405	662	1
405	755	1
405	921	1
405	962	1
405	1075	1
405	1096	1
405	1097	1
405	1120	1
405	1177	1
405	1201	1
405	1274	1
405	1347	1
405	1357	1
405	1375	1
406	8	1
406	88	1
406	99	1
406	240	1
406	251	1
406	283	1
406	398	1
406	555	1
406	610	1
406	612	1
406	721	1
406	933	1
406	994	1
406	1149	1
406	1170	1
406	1203	1
406	1263	1
406	1305	1
406	1306	1
406	1339	1
406	1359	1
406	1380	1
407	19	1
407	86	1
407	124	1
407	774	1
407	1174	1
407	1177	1
407	1230	1
407	1235	1
407	1284	1
407	1364	1
408	118	1
408	593	1
408	1075	1
409	19	1
409	52	1
409	516	1
409	588	1
409	647	1
409	729	1
409	758	1
409	774	1
409	905	1
409	969	1
409	1021	1
409	1096	1
409	1177	1
409	1254	1
409	1257	1
409	1301	1
409	1381	1
409	1412	1
409	1414	1
409	1427	1
410	77	1
410	135	1
410	140	1
410	205	1
410	317	1
410	368	1
410	446	1
410	507	1
410	538	1
410	584	1
410	587	1
410	701	1
410	729	1
410	954	1
410	1049	1
410	1071	1
410	1305	1
410	1349	1
410	1381	1
411	61	1
411	172	1
411	276	1
411	367	1
411	445	1
411	507	1
411	630	1
411	647	1
411	648	1
411	675	1
411	718	1
411	810	1
411	821	1
411	860	1
411	971	1
411	983	1
411	1017	1
411	1275	1
411	1381	1
411	1412	1
411	1414	1
412	4	1
412	221	1
412	591	1
412	610	1
412	750	1
412	781	1
412	812	1
412	854	1
412	894	1
412	1060	1
412	1071	1
412	1097	1
412	1123	1
412	1205	1
412	1263	1
412	1355	1
412	1386	1
412	1387	1
412	1397	1
413	39	1
413	128	1
413	135	1
413	318	1
413	367	1
413	434	1
413	451	1
413	537	1
413	540	1
413	590	1
413	647	1
413	951	1
413	1070	1
413	1249	1
413	1257	1
413	1259	1
413	1282	1
413	1299	1
413	1313	1
413	1381	1
414	99	1
414	155	1
414	283	1
414	329	1
414	451	1
414	474	1
414	647	1
414	703	1
414	916	1
414	1149	1
414	1249	1
414	1253	1
414	1299	1
414	1301	1
414	1332	1
414	1426	1
415	33	1
415	58	1
415	89	1
415	647	1
415	648	1
415	682	1
415	730	1
415	808	1
415	821	1
415	917	1
415	971	1
415	1184	1
415	1356	1
415	1381	1
415	1389	1
415	1412	1
415	1414	1
416	44	1
416	723	1
416	923	1
416	1187	1
416	1229	1
416	1343	1
416	1345	1
416	1389	1
417	19	1
417	238	1
417	344	1
417	456	1
417	698	1
417	724	1
417	808	1
417	871	1
417	893	1
417	998	1
417	1131	1
417	1177	1
417	1209	1
417	1247	1
417	1249	1
417	1263	1
417	1316	1
417	1424	1
418	52	1
418	194	1
418	292	1
418	393	1
418	509	1
418	621	1
418	694	1
418	723	1
418	724	1
418	910	1
418	978	1
418	1052	1
418	1177	1
418	1209	1
418	1290	1
418	1292	1
418	1345	1
418	1376	1
419	26	1
419	52	1
419	325	1
419	397	1
419	575	1
419	667	1
419	755	1
419	775	1
419	794	1
419	808	1
419	809	1
419	967	1
419	1072	1
419	1170	1
419	1209	1
419	1254	1
419	1262	1
419	1308	1
419	1345	1
420	173	1
420	179	1
420	194	1
420	284	1
420	292	1
420	326	1
420	612	1
420	619	1
420	649	1
420	810	1
420	829	1
420	979	1
420	1123	1
420	1132	1
420	1194	1
420	1203	1
420	1236	1
420	1301	1
420	1314	1
420	1381	1
420	1386	1
420	1397	1
421	65	1
421	132	1
421	205	1
421	257	1
421	310	1
421	356	1
421	359	1
421	368	1
421	428	1
421	446	1
421	469	1
421	495	1
421	528	1
421	724	1
421	729	1
421	758	1
421	762	1
421	884	1
421	1132	1
421	1257	1
421	1339	1
421	1386	1
422	619	1
422	723	1
422	724	1
422	911	1
422	1170	1
422	1345	1
423	16	1
423	400	1
423	722	1
423	1043	1
423	1209	1
424	0	1
424	4	1
424	39	1
424	54	1
424	78	1
424	94	1
424	182	1
424	195	1
424	338	1
424	786	1
424	896	1
424	1050	1
424	1072	1
424	1151	1
424	1207	1
424	1236	1
424	1251	1
424	1263	1
424	1301	1
424	1317	1
424	1351	1
424	1359	1
425	19	1
425	64	1
425	455	1
425	698	1
425	774	1
425	1123	1
425	1143	1
425	1290	1
425	1431	1
426	7	1
426	88	1
426	128	1
426	347	1
426	406	1
426	417	1
426	548	1
426	640	1
426	641	1
426	721	1
426	723	1
426	724	1
426	999	1
426	1132	1
426	1181	1
426	1219	1
426	1240	1
427	151	1
427	173	1
427	336	1
427	474	1
427	507	1
427	564	1
427	615	1
427	698	1
427	777	1
427	812	1
427	838	1
427	945	1
427	1159	1
427	1177	1
427	1262	1
427	1263	1
427	1280	1
427	1320	1
427	1355	1
427	1360	1
428	788	1
428	1209	1
428	1290	1
428	1359	1
429	44	1
429	175	1
429	195	1
429	196	1
429	395	1
429	495	1
429	500	1
429	507	1
429	548	1
429	617	1
429	777	1
429	988	1
429	1131	1
429	1198	1
429	1209	1
429	1263	1
429	1274	1
429	1301	1
430	57	1
430	132	1
430	213	1
430	237	1
430	262	1
430	339	1
430	455	1
430	673	1
430	937	1
430	969	1
430	1024	1
430	1094	1
430	1159	1
430	1160	1
430	1198	1
430	1284	1
430	1328	1
430	1381	1
431	62	1
431	99	1
431	507	1
431	610	1
431	619	1
431	743	1
431	860	1
431	979	1
431	1097	1
431	1141	1
431	1151	1
431	1175	1
431	1177	1
431	1192	1
431	1209	1
431	1212	1
431	1228	1
431	1308	1
431	1381	1
431	1393	1
432	129	1
432	132	1
432	151	1
432	176	1
432	398	1
432	437	1
432	702	1
432	857	1
432	874	1
432	916	1
432	1023	1
432	1097	1
432	1138	1
432	1159	1
432	1177	1
432	1187	1
432	1249	1
433	41	1
433	200	1
433	236	1
433	384	1
433	464	1
433	505	1
433	509	1
433	510	1
433	562	1
433	646	1
433	837	1
433	870	1
433	874	1
433	1098	1
433	1171	1
433	1177	1
433	1249	1
434	4	1
434	191	1
434	234	1
434	417	1
434	513	1
434	525	1
434	566	1
434	610	1
434	728	1
434	750	1
434	758	1
434	806	1
434	854	1
434	911	1
434	935	1
434	992	1
434	1046	1
434	1177	1
434	1205	1
434	1236	1
434	1308	1
434	1332	1
434	1397	1
435	4	1
435	93	1
435	187	1
435	247	1
435	305	1
435	539	1
435	750	1
435	831	1
435	854	1
435	862	1
435	945	1
435	1060	1
435	1123	1
435	1149	1
435	1180	1
435	1201	1
435	1263	1
435	1266	1
435	1290	1
435	1313	1
435	1328	1
435	1351	1
435	1393	1
436	40	1
436	130	1
436	402	1
436	758	1
436	1198	1
436	1395	1
437	19	1
437	39	1
437	41	1
437	177	1
437	284	1
437	292	1
437	324	1
437	700	1
437	763	1
437	778	1
437	865	1
437	921	1
437	969	1
437	1071	1
437	1119	1
437	1127	1
437	1138	1
437	1174	1
437	1262	1
437	1263	1
437	1426	1
438	77	1
438	88	1
438	118	1
438	135	1
438	179	1
438	205	1
438	313	1
438	520	1
438	521	1
438	588	1
438	629	1
438	698	1
438	755	1
438	760	1
438	874	1
438	1071	1
438	1131	1
438	1177	1
438	1198	1
438	1209	1
438	1328	1
439	25	1
439	103	1
439	135	1
439	365	1
439	378	1
439	381	1
439	569	1
439	610	1
439	723	1
439	751	1
439	764	1
439	835	1
439	933	1
439	971	1
439	1047	1
439	1059	1
439	1138	1
439	1332	1
439	1345	1
439	1362	1
440	597	1
440	724	1
440	1328	1
441	19	1
441	132	1
441	203	1
441	336	1
441	403	1
441	461	1
441	558	1
441	755	1
441	774	1
441	838	1
441	931	1
441	1158	1
441	1189	1
441	1213	1
441	1263	1
441	1290	1
441	1330	1
441	1389	1
441	1429	1
442	19	1
442	32	1
442	292	1
442	456	1
442	540	1
442	571	1
442	610	1
442	648	1
442	689	1
442	693	1
442	700	1
442	774	1
442	845	1
442	865	1
442	959	1
442	1075	1
442	1096	1
442	1175	1
442	1209	1
442	1303	1
443	19	1
443	61	1
443	86	1
443	203	1
443	623	1
443	697	1
443	715	1
443	725	1
443	755	1
443	774	1
443	814	1
443	963	1
443	1118	1
443	1140	1
443	1263	1
443	1274	1
443	1298	1
443	1324	1
443	1328	1
443	1347	1
443	1360	1
443	1381	1
444	194	1
444	203	1
444	207	1
444	228	1
444	269	1
444	284	1
444	456	1
444	507	1
444	581	1
444	787	1
444	959	1
444	993	1
444	1076	1
444	1177	1
444	1262	1
444	1263	1
444	1266	1
444	1299	1
444	1308	1
444	1343	1
444	1353	1
445	52	1
445	99	1
445	125	1
445	514	1
445	619	1
445	729	1
445	758	1
445	783	1
445	810	1
445	840	1
445	1075	1
445	1094	1
445	1114	1
445	1133	1
445	1156	1
445	1177	1
445	1209	1
445	1263	1
445	1332	1
445	1360	1
445	1397	1
446	93	1
446	149	1
446	229	1
446	284	1
446	456	1
446	581	1
446	617	1
446	624	1
446	625	1
446	698	1
446	701	1
446	817	1
446	915	1
446	963	1
446	1102	1
446	1118	1
446	1170	1
446	1177	1
446	1263	1
446	1274	1
446	1289	1
446	1317	1
446	1389	1
447	4	1
447	78	1
447	187	1
447	239	1
447	242	1
447	542	1
447	551	1
447	625	1
447	725	1
447	750	1
447	752	1
447	778	1
447	886	1
447	978	1
447	1149	1
447	1177	1
447	1212	1
447	1239	1
447	1253	1
447	1299	1
447	1352	1
448	19	1
448	132	1
448	136	1
448	336	1
448	413	1
448	452	1
448	455	1
448	507	1
448	619	1
448	774	1
448	860	1
448	918	1
448	1040	1
448	1151	1
448	1159	1
448	1215	1
448	1254	1
448	1308	1
448	1328	1
448	1379	1
449	39	1
449	131	1
449	212	1
449	447	1
449	468	1
449	488	1
449	694	1
449	758	1
449	854	1
449	886	1
449	923	1
449	937	1
449	1118	1
449	1138	1
449	1177	1
449	1229	1
449	1267	1
449	1352	1
449	1389	1
450	24	1
450	82	1
450	86	1
450	176	1
450	191	1
450	279	1
450	303	1
450	393	1
450	809	1
450	1119	1
450	1209	1
450	1230	1
450	1231	1
450	1263	1
450	1272	1
450	1328	1
450	1405	1
451	158	1
451	159	1
451	203	1
451	417	1
451	464	1
451	495	1
451	548	1
451	652	1
451	724	1
451	725	1
451	735	1
451	882	1
451	889	1
451	913	1
451	937	1
451	1096	1
451	1118	1
451	1132	1
451	1151	1
451	1301	1
451	1313	1
452	19	1
452	48	1
452	52	1
452	156	1
452	353	1
452	548	1
452	774	1
452	1146	1
452	1177	1
452	1198	1
452	1209	1
452	1249	1
452	1266	1
452	1301	1
452	1330	1
452	1366	1
452	1392	1
452	1426	1
453	2	1
453	12	1
453	93	1
453	131	1
453	190	1
453	191	1
453	192	1
453	406	1
453	447	1
453	591	1
453	725	1
453	757	1
453	854	1
453	1177	1
453	1305	1
453	1352	1
453	1383	1
453	1397	1
453	1426	1
454	25	1
454	52	1
454	104	1
454	184	1
454	205	1
454	250	1
454	364	1
454	557	1
454	673	1
454	756	1
454	812	1
454	827	1
454	874	1
454	984	1
454	1041	1
454	1073	1
454	1076	1
454	1114	1
454	1179	1
454	1203	1
454	1205	1
454	1230	1
454	1301	1
454	1328	1
455	135	1
455	425	1
455	911	1
455	1208	1
455	1222	1
456	58	1
456	131	1
456	176	1
456	211	1
456	238	1
456	540	1
456	541	1
456	610	1
456	661	1
456	724	1
456	826	1
456	828	1
456	967	1
456	1096	1
456	1209	1
456	1292	1
456	1309	1
457	57	1
457	58	1
457	99	1
457	132	1
457	359	1
457	581	1
457	645	1
457	693	1
457	720	1
457	816	1
457	1131	1
457	1177	1
457	1209	1
457	1263	1
457	1352	1
457	1381	1
457	1423	1
458	283	1
458	409	1
458	477	1
458	625	1
458	1419	1
459	19	1
459	132	1
459	205	1
459	336	1
459	548	1
459	581	1
459	774	1
459	874	1
459	1003	1
459	1263	1
459	1276	1
459	1307	1
459	1320	1
459	1339	1
459	1352	1
460	182	1
460	380	1
460	479	1
460	819	1
460	877	1
460	892	1
460	903	1
460	965	1
460	1022	1
460	1096	1
460	1171	1
460	1198	1
460	1209	1
460	1245	1
460	1259	1
460	1263	1
460	1314	1
460	1336	1
460	1339	1
461	3	1
461	99	1
461	135	1
461	173	1
461	320	1
461	336	1
461	339	1
461	619	1
461	625	1
461	810	1
461	850	1
461	911	1
461	1003	1
461	1153	1
461	1177	1
461	1254	1
461	1274	1
461	1328	1
461	1352	1
461	1383	1
461	1387	1
462	186	1
462	330	1
462	338	1
462	408	1
462	507	1
462	615	1
462	715	1
462	729	1
462	814	1
462	841	1
462	994	1
462	1062	1
462	1142	1
462	1177	1
462	1207	1
462	1262	1
462	1301	1
462	1305	1
462	1353	1
462	1381	1
463	39	1
463	50	1
463	194	1
463	203	1
463	262	1
463	277	1
463	485	1
463	676	1
463	700	1
463	752	1
463	810	1
463	945	1
463	1036	1
463	1065	1
463	1075	1
463	1088	1
463	1118	1
463	1177	1
464	4	1
464	93	1
464	244	1
464	313	1
464	539	1
464	641	1
464	728	1
464	758	1
464	809	1
464	854	1
464	962	1
464	978	1
464	1081	1
464	1170	1
464	1171	1
464	1247	1
464	1290	1
464	1352	1
464	1376	1
464	1397	1
465	4	1
465	19	1
465	40	1
465	119	1
465	591	1
465	623	1
465	723	1
465	728	1
465	750	1
465	774	1
465	784	1
465	812	1
465	814	1
465	834	1
465	836	1
465	860	1
465	893	1
465	1075	1
465	1114	1
465	1151	1
465	1162	1
465	1209	1
465	1248	1
465	1299	1
465	1301	1
466	3	1
466	19	1
466	61	1
466	66	1
466	98	1
466	291	1
466	459	1
466	468	1
466	507	1
466	521	1
466	601	1
466	619	1
466	723	1
466	774	1
466	819	1
466	860	1
466	1038	1
466	1071	1
466	1087	1
466	1111	1
466	1177	1
466	1263	1
466	1292	1
466	1301	1
467	47	1
467	50	1
467	123	1
467	421	1
467	469	1
467	573	1
467	675	1
467	725	1
467	726	1
467	729	1
467	1019	1
467	1057	1
467	1081	1
467	1384	1
468	47	1
468	424	1
468	425	1
468	507	1
468	509	1
468	573	1
468	725	1
468	783	1
468	1005	1
468	1019	1
468	1057	1
468	1081	1
468	1096	1
468	1132	1
468	1301	1
468	1352	1
469	88	1
469	115	1
469	276	1
469	336	1
469	645	1
469	715	1
469	912	1
469	1052	1
469	1076	1
469	1131	1
469	1157	1
469	1170	1
469	1177	1
469	1198	1
469	1263	1
469	1301	1
469	1356	1
469	1381	1
470	302	1
470	454	1
470	486	1
470	509	1
470	809	1
470	939	1
470	1000	1
470	1075	1
470	1086	1
470	1204	1
470	1304	1
471	22	1
471	41	1
471	284	1
471	329	1
471	435	1
471	551	1
471	563	1
471	690	1
471	814	1
471	922	1
471	962	1
471	963	1
471	1005	1
471	1132	1
471	1148	1
471	1171	1
471	1177	1
471	1198	1
471	1263	1
471	1284	1
471	1336	1
471	1351	1
471	1397	1
472	89	1
472	93	1
472	130	1
472	345	1
472	469	1
472	507	1
472	715	1
472	726	1
472	814	1
472	994	1
472	1062	1
472	1096	1
472	1118	1
472	1123	1
472	1177	1
472	1263	1
472	1289	1
472	1296	1
472	1327	1
472	1332	1
473	224	1
473	314	1
473	347	1
473	778	1
473	1115	1
473	1209	1
474	19	1
474	464	1
474	774	1
474	834	1
474	1197	1
474	1255	1
474	1263	1
474	1290	1
474	1355	1
474	1389	1
475	132	1
475	666	1
475	693	1
475	774	1
475	1143	1
475	1197	1
475	1263	1
476	32	1
476	97	1
476	203	1
476	234	1
476	284	1
476	389	1
476	395	1
476	538	1
476	760	1
476	915	1
476	919	1
476	952	1
476	1075	1
476	1164	1
476	1301	1
476	1305	1
477	131	1
477	187	1
477	250	1
477	367	1
477	507	1
477	521	1
477	647	1
477	701	1
477	882	1
477	921	1
477	1209	1
477	1219	1
477	1263	1
477	1297	1
477	1314	1
477	1319	1
477	1328	1
477	1332	1
478	4	1
478	814	1
478	1076	1
478	1094	1
478	1263	1
478	1397	1
479	125	1
479	132	1
479	135	1
479	145	1
479	335	1
479	359	1
479	371	1
479	474	1
479	619	1
479	698	1
479	701	1
479	758	1
479	915	1
479	945	1
479	1051	1
479	1118	1
479	1141	1
479	1184	1
479	1231	1
479	1301	1
479	1322	1
479	1339	1
480	19	1
480	34	1
480	157	1
480	160	1
480	288	1
480	295	1
480	398	1
480	474	1
480	576	1
480	592	1
480	953	1
480	969	1
480	1007	1
480	1068	1
480	1117	1
480	1233	1
480	1249	1
480	1263	1
480	1291	1
480	1328	1
480	1339	1
481	19	1
481	62	1
481	194	1
481	206	1
481	230	1
481	261	1
481	292	1
481	435	1
481	514	1
481	588	1
481	611	1
481	670	1
481	723	1
481	865	1
481	920	1
481	953	1
481	997	1
481	1032	1
481	1058	1
481	1071	1
481	1093	1
481	1118	1
481	1151	1
481	1174	1
481	1209	1
481	1263	1
481	1384	1
482	44	1
482	149	1
482	168	1
482	564	1
482	619	1
482	1263	1
482	1299	1
482	1389	1
483	44	1
483	99	1
483	176	1
483	205	1
483	299	1
483	431	1
483	495	1
483	507	1
483	591	1
483	615	1
483	675	1
483	715	1
483	844	1
483	874	1
483	875	1
483	1151	1
483	1177	1
483	1263	1
483	1292	1
483	1427	1
484	19	1
484	89	1
484	125	1
484	132	1
484	135	1
484	157	1
484	558	1
484	722	1
484	729	1
484	774	1
484	967	1
484	971	1
484	1052	1
484	1209	1
484	1254	1
484	1305	1
484	1330	1
484	1412	1
484	1414	1
484	1423	1
485	19	1
485	39	1
485	51	1
485	507	1
485	540	1
485	619	1
485	701	1
485	752	1
485	755	1
485	760	1
485	1071	1
485	1144	1
485	1177	1
485	1191	1
485	1254	1
485	1263	1
485	1305	1
485	1312	1
485	1348	1
485	1352	1
486	89	1
486	324	1
486	336	1
486	442	1
486	474	1
486	483	1
486	510	1
486	540	1
486	615	1
486	697	1
486	698	1
486	729	1
486	957	1
486	1177	1
486	1209	1
486	1211	1
486	1232	1
486	1233	1
486	1259	1
486	1263	1
486	1332	1
486	1427	1
487	314	1
487	660	1
487	1107	1
487	1144	1
487	1187	1
487	1286	1
487	1397	1
488	19	1
488	78	1
488	93	1
488	132	1
488	228	1
488	292	1
488	336	1
488	434	1
488	464	1
488	510	1
488	581	1
488	774	1
488	860	1
488	1076	1
488	1170	1
488	1194	1
488	1233	1
488	1263	1
488	1265	1
488	1328	1
488	1353	1
488	1381	1
489	47	1
489	69	1
489	71	1
489	132	1
489	324	1
489	701	1
489	725	1
489	754	1
489	755	1
489	763	1
489	978	1
489	1019	1
489	1041	1
489	1090	1
489	1175	1
489	1177	1
489	1209	1
489	1263	1
489	1336	1
489	1384	1
490	18	1
490	37	1
490	59	1
490	92	1
490	140	1
490	205	1
490	263	1
490	313	1
490	495	1
490	551	1
490	729	1
490	764	1
490	973	1
490	978	1
490	1060	1
490	1071	1
490	1132	1
490	1144	1
490	1149	1
490	1184	1
491	99	1
491	115	1
491	132	1
491	139	1
491	155	1
491	284	1
491	359	1
491	477	1
491	507	1
491	509	1
491	581	1
491	648	1
491	829	1
491	874	1
491	939	1
491	1177	1
491	1198	1
491	1257	1
491	1259	1
491	1263	1
491	1301	1
491	1352	1
492	19	1
492	61	1
492	136	1
492	138	1
492	207	1
492	249	1
492	351	1
492	417	1
492	420	1
492	471	1
492	507	1
492	568	1
492	588	1
492	701	1
492	755	1
492	774	1
492	892	1
492	912	1
492	944	1
492	1072	1
492	1131	1
492	1174	1
492	1187	1
492	1230	1
493	431	1
493	1073	1
493	1365	1
494	39	1
494	122	1
494	123	1
494	457	1
494	495	1
494	543	1
494	894	1
494	927	1
494	1060	1
494	1075	1
494	1096	1
494	1132	1
494	1177	1
494	1203	1
494	1230	1
494	1299	1
494	1301	1
495	172	1
495	422	1
495	597	1
495	619	1
495	647	1
495	663	1
495	685	1
495	723	1
495	730	1
495	840	1
495	939	1
495	971	1
495	1042	1
495	1050	1
495	1083	1
495	1177	1
495	1204	1
495	1254	1
495	1260	1
495	1338	1
496	2	1
496	19	1
496	507	1
496	726	1
496	754	1
496	774	1
496	827	1
496	911	1
496	1187	1
496	1203	1
496	1247	1
496	1249	1
496	1263	1
496	1296	1
496	1301	1
496	1328	1
496	1381	1
496	1401	1
497	47	1
497	77	1
497	96	1
497	125	1
497	132	1
497	135	1
497	168	1
497	212	1
497	446	1
497	451	1
497	507	1
497	534	1
497	540	1
497	775	1
497	783	1
497	808	1
497	1109	1
497	1127	1
497	1177	1
497	1209	1
497	1301	1
498	41	1
498	172	1
498	238	1
498	698	1
498	824	1
498	971	1
498	998	1
498	1079	1
498	1094	1
498	1209	1
498	1328	1
498	1340	1
498	1424	1
498	1425	1
499	267	1
499	299	1
499	624	1
499	666	1
499	877	1
500	69	1
500	132	1
500	133	1
500	179	1
500	252	1
500	423	1
500	474	1
500	647	1
500	729	1
500	777	1
500	816	1
500	896	1
500	962	1
500	1073	1
500	1138	1
500	1254	1
500	1259	1
500	1330	1
500	1423	1
500	1426	1
501	57	1
501	99	1
501	336	1
501	648	1
501	812	1
501	855	1
501	874	1
501	911	1
501	931	1
501	1071	1
501	1117	1
501	1123	1
501	1138	1
501	1153	1
501	1177	1
501	1209	1
501	1263	1
501	1274	1
501	1328	1
502	91	1
502	96	1
502	205	1
502	749	1
502	874	1
502	969	1
502	1131	1
502	1141	1
502	1170	1
502	1177	1
502	1263	1
502	1296	1
502	1343	1
502	1389	1
503	39	1
503	58	1
503	86	1
503	93	1
503	129	1
503	287	1
503	813	1
503	915	1
503	945	1
503	1049	1
503	1175	1
503	1179	1
503	1194	1
503	1257	1
503	1417	1
503	1423	1
504	99	1
